DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
500.3280029,2429.9299316,83.0395966,271.9620056,298.7630005,52.5113983,517.6380005,2519.6699219,86.713501,221.5339966,240.6799927,36.2402992,173.0859985,31.9043999,16.5319996,139.2169952,45.8809013,14.5445995
481.348999,2419.5400391,76.4952011,266.8739929,263.4440002,45.9724007,498.0830078,2527.2800293,79.9794998,212.8379974,228.3209991,32.1677017,163.9349976,33.3200989,16.7497997,136.6569977,48.2122993,14.1820002
538.697998,2186.4699707,96.4693985,257.401001,239.6179962,43.6194,542.7620239,2431.7299805,90.2044983,194.8390045,220.1049957,31.6555996,192.6439972,32.5475006,17.0235004,142.8170013,43.3981018,16.4591999
531.0230103,2147.1201172,92.3010025,255.8399963,233.5749969,42.9103012,534.5239868,2441.8000488,86.6965027,194.8659973,216.8500061,31.3654995,191.7449951,33.6638985,16.9587002,143.9420013,44.1104012,16.3428001
446.1000061,2446.4599609,68.5348969,263.9230042,237.9440002,42.5355988,445.2789917,2526.9099121,73.0255966,207.2030029,220.4790039,30.3803005,160.0970001,34.8597984,16.7066002,137.6159973,49.1148987,14.3761997
499.3150024,2275.3999023,84.3778,257.8259888,232.7709961,43.0503998,505.5090027,2453.8898926,82.9103012,195.8950043,216.8919983,31.4757996,184.4550018,33.9115982,16.9111996,140.7480011,46.5424004,15.8177996
298.2170105,3261.0300293,43.2739983,344.2709961,171.6300049,11.0712996,312.8649902,3125.8200684,52.8340988,286.0480042,155.7070007,6.23313,153.7429962,58.844101,20.4552002,147.529007,70.6931992,19.5079002
306.1650085,3264.6799316,43.8862,344.1440125,167.477005,11.3635998,309.7430115,3332.5700684,50.7540016,305.9429932,164.8730011,6.62995,162.3150024,58.6002998,20.3866005,151.2779999,70.5212021,20.6438007
339.5750122,3282.0200195,46.7851982,346.7659912,166.7400055,11.5299997,322.1849976,3337.8500977,50.7556992,307.1889954,163.4980011,6.7095299,165.6089935,58.0383987,20.3913994,152.2700043,70.3337021,21.0128994
385.3099976,3274.9599609,45.1952019,346.6210022,167.1450043,11.2985001,389.8469849,3119.5600586,55.9500008,281.9020081,152.447998,6.3260002,150.7449951,60.3605995,20.0730991,145.4490051,74.185997,16.9472008
320.7000122,3264.0800781,44.6944008,344.8970032,171.7649994,11.1254997,345.2590027,2988.2900391,59.9001999,273.1820068,150.6959991,6.2244601,149.6519928,58.2076988,20.1327991,147.5370026,70.5027008,17.6697006
360.3380127,3290.2099609,48.0210991,348.2430115,166.9429932,11.6322002,329.5710144,3340.7600098,50.9696007,308.0020142,162.8410034,6.7604499,168.5950012,57.7389984,20.4020996,153.2259979,70.2572021,21.3083992
450.6719971,2404.75,68.6343002,260.7000122,224.7859955,40.3115005,456.0620117,2514.0800781,73.1119003,201.0899963,214.4290009,29.4601002,167.2169952,36.1358986,16.7959995,137.2339935,50.4762993,14.1246004
315.303009,3262.5800781,44.8186989,344.678009,172.3070068,11.1077003,341.6820068,3017.1599121,58.4439011,276.1640015,151.9949951,6.2227602,147.276001,57.6876984,20.1159992,146.9759979,69.9224014,17.5741997
342.5169983,2480.4799805,44.9057007,262.2789917,208.9409943,39.080101,309.9240112,2571.8798828,58.1254005,205.6889954,205.1600037,29.5858994,181.0800018,41.092701,16.9503002,146.8619995,52.5807991,16.6266003
449.8760071,2688.8701172,74.0726013,295.9039917,235.0160065,42.4981003,446.7780151,2754.3300781,76.8407974,243.3209991,215.2079926,29.2504005,177.7570038,41.4487,18.2609997,143.7109985,51.2078018,18.0942993
494.8380127,2398.7700195,83.8862991,267.3429871,269.0329895,47.3520012,485.0190125,2472.8500977,88.3578033,208.0820007,232.9539948,33.4931984,182.2819977,33.3512001,16.7828999,143.1940002,44.1124992,15.7344999
446.0390015,2743.3000488,63.6994019,278.1419983,229.4299927,42.9342003,425.947998,2698.2399902,69.9441986,230.9400024,213.7359924,29.3087006,162.9160004,44.5171013,17.3458996,139.2339935,55.6668015,16.5648994
490.6929932,2219.8100586,81.9524002,256.0109863,228.5599976,42.3983002,495.4249878,2457.1101074,80.6863022,195.6990051,213.9369965,31.1523991,188.8950043,34.9389,16.9067993,143.7879944,46.0261002,16.1751995
367.730011,3290.6398926,48.1501007,349.1610107,168.526001,11.7329998,330.8110046,3338.5200195,50.9440002,309.0390015,162.822998,6.81707,172.6289978,57.0764008,20.4174995,155.4579926,69.3135986,21.9370995
261.9049988,3259.1899414,41.2549019,344.848999,170.6660004,11.1934004,266.4920044,3046.25,51.5825996,280.0769958,154.3009949,6.20473,170.0429993,57.6904984,19.7915001,155.996994,69.2313004,21.4249001
499.0039978,2262.7099609,84.4729996,257.4779968,231.9689941,42.9099007,504.7349854,2453.6398926,82.7297974,195.7890015,216.3999939,31.4055996,185.8600006,34.0625,16.9130993,141.5019989,46.3157997,15.9175997
413.1130066,2514.7700195,70.6317978,272.0249939,248.5399933,43.8297005,357.2820129,2556.7299805,74.7240982,214.1210022,226.1390076,31.6975002,169.5679932,37.0410004,16.3882008,142.7339935,48.2196999,15.7976999
364.8429871,3297.8500977,48.2294998,348.946991,166.6369934,11.6066999,324.2850037,3344.3200684,51.0737991,307.8510132,162.5939941,6.7534299,170.5370026,58.176899,20.4461002,153.276001,71.2378006,21.1802006
451.2109985,2694.8000488,75.6893997,297.4689941,232.3619995,42.0121002,451.6279907,2765.4599609,77.3050003,244.9069977,213.8410034,28.9759998,179.802002,41.7700005,18.3328991,144.7769928,50.8807983,18.4671993
298.0939941,3254.3898926,43.7126007,343.3479919,173.3009949,11.0869999,323.7810059,2846.8601074,64.5050964,260.9580078,147.3549957,6.0882301,155.5140076,58.5323982,19.4179001,150.7380066,69.822998,18.3917999
448.8880005,2816.7800293,68.9224014,341.1610107,231.1929932,40.5564003,426.821991,3005.9899902,72.2934036,277.7390137,210.7980042,27.9398003,180.727005,46.6262016,19.5046997,150.8849945,57.5383987,18.9598007
314.0469971,2946.7399902,45.1240005,324.4150085,210.2050018,36.3103981,287.5780029,3023.0200195,55.8535004,277.7850037,205.322998,25.7675991,163.7299957,50.6365013,18.4918003,149.0379944,62.3614006,18.7922001
216.1790009,3252.7099609,41.8893013,342.4679871,176.2359924,10.9441996,252.1499939,2550.7099609,75.9004974,236.6600037,139.8139954,5.9789801,164.1309967,57.4361992,19.6040993,155.0919952,66.5679016,19.9235992
362.2399902,2386.8898926,50.5298004,259.6329956,214.7619934,39.8130989,340.4859924,2552.0400391,61.8526993,203.6380005,205.128006,29.7581005,182.8690033,40.2112999,17.0632992,144.8220062,52.1745987,16.8673992
201.8079987,3249.4699707,37.3628998,343.2919922,172.7070007,11.0180998,227.4940033,2917.6101074,56.9454994,268.821991,150.9140015,6.1099401,173.0050049,57.2669983,19.8640003,158.1499939,68.2773972,21.5261993
462.8070068,3292.1699219,45.2064018,348.3089905,162.5140076,11.6437998,435.901001,3364.7099609,55.3460007,303.8009949,160.4190063,6.7307801,164.2310028,65.6194992,20.2201996,146.4830017,82.2720032,17.7117004
416.3410034,2445.5900879,62.3708,260.8580017,217.6320038,39.0882988,411.973999,2528.7199707,67.993103,202.5299988,211.4660034,28.8854008,173.9940033,37.5904999,16.7290993,140.9320068,50.3655014,14.3642998
237.772995,3252.3898926,42.7629013,342.6470032,174.8860016,11.0181999,273.3900146,2628.6599121,76.0938034,243.0350037,140.9470062,6.0194001,162.6620026,58.2742996,19.5289993,153.7460022,67.9720001,19.4666004
333.9490051,3266.7800293,45.4107018,345.0799866,168.3630066,11.2244997,348.3890076,3160.8798828,52.2410011,288.6220093,155.4810028,6.2975602,148.5899963,59.0644989,20.3008003,145.7539978,71.2511978,18.9088993
287.631012,3254.5700684,43.4319,342.9930115,173.9940033,11.0376997,318.2950134,2901.7800293,61.2229996,266.3729858,149.6130066,6.08002,152.4559937,57.8042984,19.4284,150.3840027,69.2985992,18.2777004
389.17099,3276.7600098,45.0596008,346.8380127,167.5859985,11.3002996,392.5150146,3077.1000977,58.4115982,278.7399902,151.1309967,6.3169198,153.7089996,61.1548996,20.1375008,146.503006,75.1753006,17.3155003
558.1900024,2165.5600586,102.2819977,258.3009949,247.2169952,44.334301,561.0969849,2417.3100586,95.2293015,194.7680054,223.7940063,31.9335995,196.7489929,31.7325001,17.0855999,143.6349945,41.4473,16.7318993
271.3160095,3259.1699219,41.5052986,344.5899963,170.4779968,11.1761999,277.8859863,3059.7800293,51.549099,281.0270081,154.4850006,6.1986299,168.1790009,58.0442009,19.7973995,155.2910004,69.6760025,21.2796001
184.1609955,3246.2700195,36.450901,342.7179871,173.8410034,10.9378004,216.3800049,2836.2800293,60.7280998,261.7510071,148.6609955,6.0623298,174.1230011,57.1427994,19.8764,159.1779938,67.8173981,21.5095005
325.8340149,3265.8701172,44.8797989,345.1289978,167.5460052,11.2381001,337.6270142,3163.7099609,51.4651985,289.3519897,155.5950012,6.3050599,152.5410004,59.5010986,20.4118004,147.121994,71.4831009,19.8449001
296.4240112,3278.1699219,45.1374016,342.7609863,170.1000061,10.8886995,315.355011,2846.2099609,69.7427979,259.0629883,144.0140076,5.8954501,159.7089996,58.6248016,19.9839993,148.1820068,70.8700027,18.2772999
289.8380127,2603.1201172,41.9910011,265.4530029,204.6410065,38.2354012,202.8070068,2626.6000977,50.6842003,213.121994,205.1820068,28.8824997,168.3890076,44.274601,17.1474991,147.6970062,55.9446983,17.5498009
446.4320068,2381.3999023,68.5035019,259.4309998,221.4129944,39.6657982,450.5589905,2509.3999023,72.6756973,199.7610016,212.3090057,29.1082993,174.6660004,36.4944992,16.9069996,139.8419952,50.0987015,14.8310003
542.6329956,2216.3400879,99.1626968,258.7030029,247.4450073,44.4748001,547.8480225,2420.2900391,93.3438034,195.1009979,223.2460022,31.9640999,196.0820007,31.4598999,17.1382999,142.7400055,42.3669014,16.8843994
305.5660095,3261.0100098,44.3676987,344.3609924,172.2559967,11.0876999,329.2990112,3102.1899414,54.3656006,284.375,155.0619965,6.2325401,147.3419952,57.8294983,20.2105999,146.9839935,70.0811996,18.3227997
320.1759949,2595.5,48.1775017,266.3819885,209.6640015,39.4025002,235.1490021,2605.5600586,57.0234985,212.0720062,208.6990051,29.3978004,162.3390045,42.9203987,17.0259991,143.977005,53.4584007,16.4862003
389.0620117,2552.25,60.6671982,266.5390015,238.1089935,41.9645996,328.743988,2557.7900391,68.9360962,211.4830017,220.6210022,29.9020004,163.973999,38.6876984,16.9470005,142.0149994,50.262001,15.7259998
476.45401,3284.6599121,44.7938004,349.9609985,165.9369965,11.6892004,443.8049927,3075.6999512,60.8142014,279.0119934,149.220993,6.4440298,163.0980072,65.7182999,20.1053009,146.6130066,82.5262985,18.1895008
557.5300293,2157.4799805,101.7730026,257.8760071,244.8679962,44.1024017,560.2639771,2420.4599609,94.3108978,194.654007,222.8009949,31.8460007,195.8110046,31.9246006,17.0655994,143.5249939,41.7874985,16.6543007
515.0230103,2347.2199707,88.3339996,266.2340088,270.447998,47.1893005,509.7529907,2452.6101074,92.0441971,205.3049927,233.4559937,33.3628998,188.1100006,32.6474991,16.8521996,144.1049957,42.9250984,16.0114002
311.1940002,3261.5100098,44.9701996,344.4880066,172.845993,11.0930996,338.5669861,3057.1899414,56.7885017,280.3059998,153.6600037,6.22471,144.6660004,57.2812004,20.1047993,146.2779999,69.5311966,17.5296001
419.7839966,2521.2399902,66.9195023,267.5710144,249.1699982,43.3375015,377.2250061,2544.6799316,73.9462967,212.3200073,224.8289948,30.6159992,166.8090057,36.8703003,16.9311008,141.7680054,48.8068008,15.5862999
449.1300049,2607.8601074,77.2039032,289.3349915,248.75,44.5853996,443.2189941,2612.3400879,80.1604996,228.723999,222.9499969,31.2194004,185.5410004,38.1381989,17.7105999,149.2030029,47.7901001,18.1187992
314.2219849,3264.2900391,44.2454987,345.7539978,168.0390015,11.2512999,320.6879883,3145.7800293,50.8810005,288.322998,155.4080048,6.3221898,159.4290009,58.9197006,20.4626007,150.6060028,70.8495026,20.5716
285.6419983,2628.3500977,46.2103996,266.8370056,205.8860016,38.4281006,203.0249939,2624.4699707,52.2764015,215.3869934,205.9019928,28.8736,165.048996,44.3288002,17.2483997,147.6529999,54.7251015,17.3339005
211.8040009,3247.6201172,37.8242989,342.4500122,174.9389954,10.8606997,242.2680054,2802.5300293,61.4480019,258.2850037,147.8119965,6.0204601,171.0540009,57.4584007,19.8167992,158.7460022,68.0726013,20.8941994
507.0820007,2336.4299316,84.8439026,261.6359863,250.0890045,45.6018982,519.5490112,2465.4299316,85.1952972,201.0709991,223.701004,32.7408981,176.2799988,32.6598015,16.8498993,137.1820068,47.0820007,15.2136002
556.5029907,2150.0300293,101.072998,257.4979858,242.8500061,43.8974991,559.1140137,2423.5,93.4014969,194.598999,221.9080048,31.7688007,195.0050049,32.1362991,17.0456009,143.5,42.1035995,16.5818996
437.006012,2476.1499023,67.5690994,265.4450073,242.7389984,43.1721001,421.7179871,2534.8100586,72.8475037,209.7890015,222.7839966,30.5855007,158.8130035,35.0355988,16.718399,138.5440063,48.6486015,14.7142
438.2900085,3277.6398926,44.2750015,348.7359924,166.3139954,11.6545,422.2749939,3061.2700195,60.2420006,277.4339905,148.9309998,6.4183998,160.9649963,64.3828964,20.0391006,146.1499939,80.3086014,17.8859005
433.2309875,2491.6201172,67.3094025,266.6000061,247.7579956,43.6576004,408.7149963,2542.0300293,73.4923019,211.7700043,224.2599945,30.8188992,161.378006,35.6254005,16.7865009,139.4989929,48.7154007,14.9471998
253.2630005,2964.0400391,38.5270996,297.3179932,181.8800049,13.2755003,218.7819977,2734.9399414,55.9472008,236.8529968,165.2299957,7.19695,163.9080048,52.5708008,19.1966991,151.3379974,63.8889008,19.3402004
209.4170074,3252.75,41.5522995,342.4620056,176.8289948,10.9175997,244.5480042,2502.9199219,76.3602982,232.5690002,138.8480072,5.9602799,165.2050018,57.2378998,19.6380997,155.7519989,66.1369019,20.1742992
412.1059875,2393.5600586,61.2193985,261.9930115,216.7779999,40.2630005,406.6340027,2538.3200684,67.9059982,202.973999,209.0859985,30.1895008,179.8650055,38.0224991,16.9221992,142.4019928,50.5485992,15.7659998
413.8460083,3272.7600098,44.0172997,347.9089966,167.0829926,11.6125002,407.4530029,3035.4199219,60.4504013,275.2160034,148.4880066,6.3920598,159.1629944,63.2930984,19.9934006,146.0390015,78.5280991,17.7574997
353.6539917,2579.7900391,58.8983002,270.2780151,232.845993,41.8078995,270.6380005,2581.8200684,65.4192963,213.7810059,219.2709961,30.6172009,165.5619965,40.2533989,16.4608002,143.5559998,51.1752014,16.1588993
445.7929993,2436.8400879,67.9773026,263.052002,233.9940033,41.8610001,446.0310059,2525.6599121,72.7649002,205.6560059,218.5079956,30.1173992,162.5859985,35.4550018,16.7402992,137.6100006,49.6987,14.2854996
522.3410034,2226.6398926,91.8861008,257.5939941,237.2400055,43.4426003,527.5999756,2439.5200195,87.4104004,195.1970062,218.8690033,31.5937996,189.7910004,32.9426003,16.9974995,141.9290009,44.6339989,16.2798004
393.6380005,3298.1699219,48.0625,350.1730042,167.1719971,11.7670002,345.5859985,3348.7099609,51.8669014,308.54599,161.871994,6.8269601,175.1860046,58.7858009,20.4337997,154.4579926,72.2931976,21.3558998
353.0740051,2583.1699219,60.0798988,270.5840149,234.6300049,41.9626999,268.7739868,2580.1398926,66.0151978,213.947998,219.9629974,30.6928997,166.7590027,40.1678009,16.4729996,143.826004,51.0126991,16.2329998
389.0740051,3267.5900879,43.6156006,347.1560059,168.3190002,11.5579996,391.2070007,2979.1499023,62.3195992,270.7420044,147.2449951,6.3559299,158.4160004,62.3853989,19.9796009,146.4680023,76.9321976,17.8596001
555.4290161,2197.4199219,101.2210007,259.973999,256.0440063,45.1413002,559.257019,2410.1999512,97.2618027,195.7200012,227.2619934,32.2599983,199.0820007,31.5564995,17.1009007,144.4600067,40.6825981,16.8108006
322.822998,3265.1999512,44.5400009,345.0280151,171.5099945,11.1341,346.2909851,2959.5500488,61.4250984,270.4809875,149.5570068,6.22229,151.7079926,58.648201,20.1511002,148.1179962,70.963501,17.8120003
412.9890137,2405.8999023,61.3913994,262.3989868,216.3609924,40.2028008,409.0870056,2539.0900879,67.8781967,203.1159973,209.352005,30.1973991,178.7429962,37.9963989,16.8703995,141.9459991,50.5519981,15.4574003
470.5960083,2293.6398926,76.4228973,257.2030029,226.5169983,42.2783012,475.6040039,2467.4099121,77.7182007,196.4909973,213.5870056,31.1532001,184.4519958,35.4160995,16.8453007,142.3079987,47.5503998,15.7750998
508.8930054,2428.0800781,84.2218018,276.6289978,328.3649902,57.8083,538.0859985,2553.7099609,88.1016006,233.9279938,249.6320038,39.043499,169.8930054,31.5356998,16.3512001,137.3359985,45.9231987,13.7054005
532.7340088,2153.25,93.0824966,256.1080017,234.4179993,43.0108986,536.2390137,2440.3200684,87.2837982,194.8580017,217.3860016,31.4101009,191.7980042,33.4917984,16.9654007,143.7460022,44.0045013,16.344101
256.3349915,2942.4899902,38.9471016,295.8940125,182.3399963,13.3393002,218.7050018,2732.3701172,55.8762016,235.9850006,165.9940033,7.2263498,163.4250031,52.0502014,19.1686993,150.9960022,63.3722992,19.2176991
182.227005,3247.2800293,36.5872002,342.8940125,173.4089966,10.9773998,214.177002,2859.5100098,59.7085991,263.8880005,149.2969971,6.0811601,173.7259979,57.0303993,19.8696003,158.6999969,67.7264023,21.5382996
275.1180115,3255.7099609,42.5117989,342.6579895,175.0559998,10.9709997,307.8840027,3019.1699219,56.7518997,278.5039978,154.0099945,6.079,149.9929962,57.794899,19.4729996,150.5950012,70.1947021,18.6329994
250.7599945,3254.6999512,39.7014999,343.855011,171.401001,11.0784998,264.9790039,3023.3798828,52.9199982,277.6459961,153.628006,6.1545501,169.5639954,58.0555,19.8481998,156.2819977,69.6280975,21.3064003
474.4909973,3303.3200684,46.138401,349.8640137,161.3099976,11.7172003,437.6549988,3376.2700195,55.8269997,305.5690002,159.7039948,6.7721,167.7109985,66.2057037,20.4309998,146.7079926,83.7547989,18.2189007
269.6839905,3255.2900391,41.3059006,342.8129883,173.552002,10.9636002,293.6210022,3030.1398926,54.6689987,278.0450134,154.0160065,6.0938802,158.2550049,58.1828003,19.7222004,152.3410034,70.1139984,19.7019005
411.1440125,2370.0600586,61.3195992,261.256012,217.6199951,40.3541985,403.322998,2536.7199707,68.0150986,202.772995,208.654007,30.1709003,181.75,38.0298996,16.9925995,143.0209961,50.4992981,16.2019005
229.6950073,2961.4099121,36.3688011,296.9960022,182.6029968,13.2805996,189.3430023,2706.3798828,56.2153015,234.1809998,164.8099976,7.19489,164.9210052,52.4401016,19.2026005,151.8730011,63.6375999,19.4244003
423.5419922,2795.3798828,64.8955994,306.5740051,226.6040039,40.7881012,414.8900146,2835.3601074,70.4413986,254.4369965,212.1119995,27.7625999,175.1300049,44.6898994,19.0294991,149.2640076,55.2919006,18.8514996
361.6820068,3282.0900879,47.6869011,346.8869934,165.7879944,11.6302004,348.5910034,3337.9099121,51.1358986,307.4299927,162.8589935,6.7434301,161.2290039,58.1705017,20.2891006,151.0019989,70.4141998,20.8047009
406.2739868,2923.9799805,59.8340988,323.0920105,187.901001,13.9717999,380.9299927,3119.7199707,62.8459015,278.3049927,171.8639984,7.6921201,179.3619995,48.4704018,20.5447998,151.1309967,63.4807014,20.8265991
414.5660095,2322.1298828,62.8880997,259.9670105,219.1759949,40.5089989,405.2909851,2532.7800293,68.6828003,202.3630066,208.0820007,30.1627007,184.197998,37.8409004,17.0667,143.5679932,50.2831001,16.6739006
377.2349854,3281.3999023,47.1571007,346.8789978,165.6009979,11.6379995,364.1870117,3340.8300781,51.5892982,306.256012,162.5010071,6.7433901,159.9609985,58.885601,20.1898994,149.8179932,71.6539001,19.9367008
198.6089935,3253.0300293,40.9710999,342.7839966,178.9089966,10.868,230.1380005,2305.1298828,79.0880966,215.1750031,134.2879944,5.9018002,167.7319946,56.9435005,19.7325993,157.2250061,65.3806992,20.9647999
275.7680054,3259.0400391,41.5820007,344.3659973,170.4160004,11.1581001,284.0390015,3067.7399902,51.5856018,281.5539856,154.6139984,6.1914201,166.8309937,58.2823982,19.8052006,154.7330017,69.9679031,21.1588001
288.8930054,3264.1000977,43.0446014,344.5910034,167.9219971,11.3631001,287.7940063,3330.4199219,50.1860008,305.9970093,164.9640045,6.63867,167.2910004,57.9628983,20.4227009,153.3439941,69.8609009,20.9687004
193.5690002,3250.3601074,39.3535995,342.4150085,177.227005,10.8540001,226.4490051,2506.9599609,72.6353989,232.8659973,139.7310028,5.9452,169.7940063,56.9866982,19.7635002,158.1089935,65.9834976,20.9286003
293.1520081,3254.4899902,43.6034012,343.1759949,173.6080017,11.0634003,321.3739929,2874.0600586,62.7593994,263.5750122,148.4730072,6.0846601,153.8899994,58.1161003,19.4228992,150.4980011,69.4885025,18.3108997
185.0149994,3245.7900391,36.5917015,342.5329895,174.4980011,10.8962002,217.9420013,2791.3798828,62.641201,257.7810059,147.4440002,6.0370002,174.1600037,57.1744003,19.8708,159.5610046,67.6809998,21.427
556.6749878,2186.8300781,102.0110016,259.3299866,252.6900024,44.8581009,560.2730103,2412.4099121,96.6197968,195.3139954,225.9349976,32.1409988,198.4109955,31.5060005,17.1086998,144.0390015,40.9297981,16.8325005
307.4200134,3261.0100098,44.7991982,344.3699951,172.9620056,11.0839005,334.4859924,3084.4299316,55.6071014,283.0920105,154.6820068,6.2259698,144.5269928,57.3619003,20.1233997,146.3809967,69.6968002,17.7679005
325.0700073,2956.9099121,45.0816994,305.1950073,178.2140045,13.4233999,295.3210144,3077.8701172,55.4982986,270.1960144,175.1300049,7.73173,162.0590057,51.7868004,18.6194,147.9589996,63.3867989,18.9304008
358.7170105,3273.6499023,46.9315987,344.4819946,162.352005,11.5517998,369.0929871,3338.1201172,51.6299019,305.9230042,162.6869965,6.6729202,148.3099976,59.6590004,20.1366005,145.7440033,72.0702972,19.5739002
391.6839905,2542.4299316,59.9948997,265.9429932,235.6009979,41.7874985,332.678009,2557.6101074,68.5123978,210.8370056,219.779007,29.8176994,162.1600037,38.5778008,16.9078007,141.3419952,50.3086014,15.5483999
480.5610046,2338.4399414,76.7097015,258.8190002,229.5390015,42.8955002,487.7770081,2471.6101074,78.8486023,196.9109955,216.151001,31.5228004,173.4429932,34.8354988,16.7534008,137.4120026,49.017601,14.7995005
225.2630005,3072.7900391,39.4040985,329.4949951,176.3899994,10.9667997,236.5359955,2848.5300293,56.8944016,259.4370117,155.2779999,6.2383499,170.3609924,54.8088989,20.2415009,158.4019928,64.8862991,20.6679001
226.0690002,3251.7900391,38.3841019,343.6040039,172.0780029,11.0460997,245.4589996,2971.9399414,54.6697998,273.3500061,152.352005,6.13271,171.7799988,57.6458015,19.8589993,157.4660034,68.9723969,21.4547997
249.2599945,3251.7800293,40.7781982,342.2080078,174.9609985,10.9125996,285.0559998,2866.6699219,60.0393982,263.6229858,149.1820068,6.0254402,158.9429932,57.5315018,19.5468006,153.9689941,68.3001022,19.0993004
359.8250122,3261.5800781,42.8470001,346.4089966,169.7039948,11.5011997,370.5870056,2889.1999512,66.4181976,263.5419922,144.8589935,6.3119402,159.352005,61.8115005,19.9902,147.4369965,75.6144028,18.1846008
415.5859985,2528.8000488,66.9393997,267.7229919,248.7420044,43.1451988,368.6109924,2543.8999023,74.0196991,212.1119995,224.8179932,30.5098,168.2910004,37.1999016,16.9676991,142.3840027,48.7995987,15.7632999
306.1380005,3275.3999023,44.9744987,342.4639893,170.0149994,10.8886995,323.8250122,2882.5100098,66.8850021,261.9700012,145.3190002,5.9008298,158.0039978,58.5923996,19.9582996,147.6529999,70.9637985,18.0746002
527.742981,2328.8300781,92.2113037,265.7309875,278.3919983,48.9655991,544.4359741,2462.3300781,91.5283966,207.9140015,233.378006,34.3037987,187.0189972,30.6786003,16.8794994,140.6289978,44.4791985,15.8804998
456.3450012,3279.7199707,44.3605995,349.2730103,166.4850006,11.6576996,432.5639954,3046.8898926,61.6348,276.4890137,148.4900055,6.4211898,162.2089996,65.0880966,20.0767994,146.6199951,81.3993988,18.1161003
265.618988,3254.75,40.5713997,342.9140015,173.1210022,10.9499998,285.2969971,3043.1298828,53.7551994,278.9289856,154.3760071,6.0997801,162.6060028,58.4140015,19.8316002,153.6549988,70.2802963,20.2793999
380.4649963,2886.6101074,57.078701,313.4790039,215.6629944,38.1890984,367.25,2900.8400879,63.9748001,262.2749939,206.4160004,26.5678005,170.7850037,47.8851013,18.8309002,150.6940002,58.9934998,19.0389996
280.8110046,3275.9399414,44.9248009,342.5679932,170.6300049,10.8670998,304.5969849,2816.5900879,70.9459991,256.7820129,143.3690033,5.88135,159.9929962,58.2453003,19.9885998,148.598999,70.1102982,18.3978996
442.7070007,2343.1899414,68.9162979,261.7269897,221.3739929,40.9337997,442.4020081,2523.4799805,72.5608978,201.9259949,210.9499969,30.4831009,180.9109955,36.5531006,16.9883995,141.3059998,49.5764999,15.9111996
507.2720032,2314.5500488,85.6623993,259.8779907,242.3159943,44.4441986,516.7639771,2455.0200195,85.1457977,197.8350067,220.9080048,32.1349983,179.4609985,32.8639984,16.9249992,137.9490051,46.8138008,15.5462999
534.6129761,2285.2800293,94.4602966,262.8460083,268.4299927,46.3027992,538.3410034,2414.8200684,94.4998016,198.1100006,230.6170044,32.7607994,199.8970032,30.1147003,17.0704002,144.701004,43.2924995,17.1735001
526.2810059,2348.1000977,91.1780014,267.9110107,289.0220032,50.4152985,543.8880005,2472.9399414,91.6304016,211.8959961,236.9570007,35.0505981,186.3549957,30.3901997,16.8008003,140.8730011,44.7346001,15.7200003
400.1229858,2505.5700684,58.6996002,263.4129944,224.3390045,40.6707001,351.4490051,2549.1499023,67.1791,206.8950043,216.1159973,29.3010006,158.4179993,38.0455017,16.7814999,139.5429993,50.3739014,15.0282001
417.1830139,2432.3601074,62.6052017,260.1789856,216.095993,38.7445984,416.5960083,2524.7099609,68.0895996,201.5189972,210.3939972,28.7444,177.4499969,37.6725006,16.7546997,141.5720062,50.3580017,14.4650002
261.9750061,3254.0600586,39.9654007,343.0669861,172.6600037,10.9457998,278.8439941,3052.9899902,53.0000992,279.7000122,154.6380005,6.1083398,166.3959961,58.5311012,19.9011993,155.1499939,70.408699,20.7681007
431.394989,2765.5200195,68.2388992,297.8609924,229.3110046,41.9277,421.1359863,2790.8500977,72.4822006,247.223999,212.5630035,28.9407997,173.4519958,43.4802017,18.2817993,143.0679932,53.7471008,18.1700001
380.3479919,3273.7700195,45.3662987,346.4190063,167.1499939,11.2875004,386.2330017,3136.6298828,54.8511009,283.2909851,153.121994,6.3267002,148.7640076,59.7373009,20.0464001,144.8690033,73.3102036,16.7985992
369.4779968,3281.5600586,47.5780983,346.8840027,165.6170044,11.6503,357.3599854,3338.4599609,51.3326988,307.0960083,162.6609955,6.74968,160.0879974,58.3963013,20.2374992,150.4689941,70.7854004,20.4944992
224.7579956,2986.2600098,35.8908005,298.6860046,182.1430054,13.2066002,188.3650055,2705.2299805,56.526001,234.8450012,163.8179932,7.16012,165.5789948,52.9936981,19.2346001,152.3200073,64.1572037,19.5669994
414.8789978,2342.3200684,62.6435013,260.5870056,218.7440033,40.480999,406.4830017,2533.6799316,68.6779022,202.5,208.4960022,30.1858997,183.2279968,37.831501,17.0389004,143.2859955,50.3092995,16.4792995
469.4769897,3304.6899414,46.3619995,350.2170105,160.6179962,11.7334003,432.5469971,3382.5500488,55.8326988,306.4920044,159.5339966,6.7863102,168.4839935,65.982399,20.5748997,146.5299988,83.7804031,18.3696003
