DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
281.4100037,217.621994,149.298996,39.5797005,39.7280998,3.8232999,263.6119995,238.7449951,140.3079987,36.2139015,36.6348,4.2670398,229.0169983,100.4029999,39.1385002,218.0659943,117.1969986,40.3871994
268.5419922,237.3699951,142.3339996,45.5168991,39.9930992,4.2771502,263.6640015,251.8630066,140.220993,36.8037987,36.2981987,4.0756402,225.253006,102.185997,113.2590027,215.9629974,115.262001,44.7986984
235.4559937,234.3150024,129.0350037,32.5592995,31.4053993,2.8384199,257.6390076,232.3670044,140.7180023,31.7635002,34.9776993,3.30373,223.7810059,88.5774002,133.348999,213.029007,105.0370026,48.7658997
288.3729858,217.0679932,152.2839966,36.0211983,37.7773018,3.2467101,294.571991,230.0740051,155.7059937,32.786499,38.9695015,3.38045,248.7660065,93.6216965,42.5147018,219.2949982,108.0360031,40.3100014
216.8470001,229.3959961,117.4820023,35.6831017,30.5382004,3.12007,240.5610046,232.9869995,130.9700012,30.4083004,32.3064995,3.1591001,220.1199951,90.739502,137.3829956,204.1130066,103.8700027,47.1200981
292.9840088,222.6289978,156.951004,44.2932014,42.5052986,3.72084,276.4689941,246.0500031,148.9349976,36.1055984,38.5528984,3.88694,235.798996,100.4850006,42.3002014,231.8159943,115.2139969,42.6651001
241.9019928,236.6349945,131.2050018,40.7219009,35.8642006,3.1087401,259.2659912,247.4889984,141.5010071,34.6946983,35.3325005,3.5773201,226.6289978,94.0924988,132.8639984,217.3939972,108.3160019,49.1645012
298.9230042,221.3240051,156.0339966,44.7308998,43.1711006,4.27421,286.769989,242.095993,150.7510071,36.294899,38.4942017,4.0686698,239.6430054,100.125,40.6837006,219.2850037,113.6360016,37.8107986
289.7709961,217.7319946,152.4380035,40.9771004,40.8096008,3.8773,259.7839966,231.8359985,137.9909973,34.7335014,35.8036003,4.0237498,226.5010071,97.6183014,40.6361008,217.4830017,112.9749985,40.7370987
267.0969849,208.5700073,140.0540009,31.2928009,33.9538002,3.2525699,276.8580017,213.1519928,145.8430023,29.3064995,36.1417999,3.1856,246.2189941,89.8022995,41.5719986,212.8099976,104.6819992,38.3021011
299.743988,217.9210052,151.0429993,45.7564011,45.111599,4.6329398,309.8989868,239.8159943,158.5269928,35.0901985,40.2328987,3.7360101,237.048996,97.677597,36.6190987,206.1909943,108.9189987,31.0746002
287.2569885,221.423996,151.947998,39.1465988,39.7330017,3.4651101,276.0130005,235.0379944,146.7920074,32.911499,36.8027,3.4811101,246.8300018,95.2136002,44.0761986,224.2250061,108.3410034,41.5199013
315.9729919,223.4850006,160.3600006,50.7206993,48.2503014,5.0959902,329.9630127,251.9069977,169.8280029,37.4511986,42.8805008,3.8924501,241.7769928,100.0009995,37.1436996,210.0890045,110.8730011,31.4501991
294.8510132,216.8679962,149.7640076,43.4487991,42.4571991,4.4577599,307.5329895,237.4539948,157.779007,34.1004982,39.966301,3.6117301,237.897995,96.2409973,36.7881012,209.746994,108.5800018,31.1980991
191.8450012,215.2949982,103.9160004,32.0875015,27.7080994,2.9233799,221.2680054,222.177002,119.9960022,28.993,29.4911995,3.1974199,219.0240021,88.8066025,136.6159973,208.4049988,103.3450012,43.9392014
240.7740021,194.4960022,125.677002,26.2940998,29.4554005,3.12817,254.9920044,192.1289978,133.8379974,26.4922009,32.9291,3.30779,244.4210052,84.995697,42.1701012,212.0420074,102.9680023,35.1444016
216.4900055,228.8110046,117.4169998,34.1259995,30.1210995,2.92155,240.4349976,230.9120026,130.9730072,30.0671005,32.2886009,3.1154799,220.1459961,89.2416,136.2079926,204.7420044,103.3320007,47.0878983
301.0039978,259.0559998,158.9499969,50.1787987,45.3130989,4.6212702,282.2990112,267.1140137,149.3190002,39.7378998,39.3002014,4.3467999,225.0319977,107.0690002,136.9700012,207.9309998,117.9179993,48.6388016
203.8190002,220.1049957,108.7200012,37.0493011,29.2294006,3.50508,230.4539948,230.5709991,123.2710037,29.9717007,30.8120995,3.3872499,213.973999,94.950798,137.6589966,201.8970032,105.7990036,42.4248009
205.2050018,221.197998,109.2850037,39.4534988,30.4459,3.5908,231.7330017,234.5980072,123.9629974,30.4971008,30.9934006,3.31058,214.3079987,94.7830963,138.6970062,200.7649994,104.9860001,42.5180016
236.7100067,238.3569946,125.0449982,43.2971001,33.464901,3.9934499,265.6730042,247.451004,140.9400024,32.8316002,35.5035019,3.3870699,211.2870026,98.2371979,137.9309998,196.6519928,107.0800018,40.3065987
290.5559998,217.2019958,152.2169952,37.7271996,39.5744019,3.5436001,296.7170105,233.4389954,156.0740051,32.9636002,39.0920982,3.14551,247.6640015,94.1798019,42.2378006,215.8829956,107.2689972,39.7630997
280.2340088,214.7709961,149.901001,30.4207001,32.8595009,2.95842,290.7179871,217.1690063,154.3059998,29.8586998,38.4650002,3.0664201,248.6329956,91.1551971,42.4822998,217.673996,106.0410004,40.051899
345.605011,239.371994,180.6060028,52.4446983,51.6096992,4.7134299,331.1889954,271.5610046,173.1349945,43.3580017,44.8781013,4.6612201,235.6080017,109.6340027,39.3843994,213.2330017,121.4749985,38.9281006
216.2189941,227.951004,117.5490036,33.4920006,29.5900993,3.0762401,239.8390045,228.822998,130.776001,30.2422009,32.2280998,3.3492899,222.1799927,89.4940033,134.7380066,209.5749969,104.9290009,47.2860985
211.6260071,223.7200012,116.314003,25.9666004,25.3918991,2.7588201,239.9230042,220.4850006,131.0269928,30.1972008,32.1710014,3.2936499,220.9629974,87.8485031,132.4360046,231.0169983,106.026001,46.9733009
292.4119873,228.6490021,156.25,49.1152992,45.7924995,3.8601501,269.9140015,253.8659973,146.8589935,36.4542007,37.6516991,3.9298501,230.2189941,102.6210022,43.1418991,236.3699951,111.9349976,41.6773987
260.2390137,208.951004,139.8999939,30.0969009,32.6427994,3.79901,245.8480072,213.5390015,132.9850006,31.6795006,34.0135994,4.1493802,232.7599945,93.0159988,43.2116013,224.7850037,114.1549988,41.6958008
292.4140015,222.3350067,156.8090057,44.144001,41.7139015,3.81287,276.2059937,244.9450073,148.8569946,36.1988983,38.5289001,3.99106,235.4790039,99.9977036,42.2476997,231.3650055,115.8649979,42.641201
301.3840027,218.3739929,151.4720001,46.3432007,45.9748001,4.7294102,310.7829895,241.1170044,158.7969971,35.4562988,40.3432007,3.7488699,236.8329926,98.8566971,36.5545998,204.2960052,108.9290009,31.0407009
290.0339966,220.8390045,152.8670044,33.1217003,37.1515999,3.09095,286.7149963,225.8359985,150.927002,30.9972992,37.7680016,3.0378101,245.3529968,92.183403,42.9341011,216.0740051,105.0920029,37.5797997
249.029007,197.2489929,128.4199982,38.3636017,37.0545006,3.8269999,261.3049927,220.0890045,136.1029968,30.4752998,33.8172989,3.37712,245.0019989,93.2310028,42.0061989,212.8139954,105.7689972,35.0713005
279.5690002,217.4360046,148.6580048,41.4724998,39.7172012,3.8882,262.1740112,239.5039978,139.6600037,35.9793015,36.4081993,4.1212301,229.6719971,99.509201,39.1301994,220.0440063,115.5130005,40.3956985
290.9379883,217.2940063,152.2960052,38.2695999,39.8862991,3.5883901,296.9440002,234.4089966,156.1419983,33.1404991,39.1170006,3.14836,247.6529999,94.4643021,42.2308998,216.0090027,107.3929977,39.7472992
272.3720093,212.0140076,143.3869934,38.8977013,38.5728989,3.5493801,262.0660095,229.5039978,138.5249939,32.0878983,35.0500984,3.5487001,241.3329926,95.7871017,43.0493011,221.9199982,108.8740005,40.2867012
203.3529968,220.5449982,108.5839996,36.6814995,28.7674999,3.4332299,230.2649994,231.2429962,123.2369995,29.9421005,30.7921009,3.3640201,213.9869995,94.9672012,138.4830017,201.4989929,105.7699966,42.4626007
281.1629944,217.7599945,149.2109985,41.2537003,40.2162018,3.9212699,263.2669983,240.5269928,140.1439972,36.3973999,36.5786018,4.2232299,229.4299927,100.3759995,39.1582985,219.427002,116.5719986,40.4076004
291.197998,217.9850006,153.201004,39.6375008,39.9035988,3.4182401,295.8760071,237.451004,156.2290039,34.2830009,39.1721992,3.5165,249.1759949,95.7202988,42.5751991,221.4309998,109.4199982,40.463501
217.4539948,228.4060059,117.9309998,35.6940002,30.5858994,3.2323301,239.8739929,231.6439972,130.7749939,30.5797005,32.2512016,3.41659,222.927002,90.4583969,134.4389954,209.0269928,105.4980011,47.3827019
289.5570068,227.5,155.3049927,46.1296997,43.3429985,3.7083499,270.322998,249.6309967,146.9579926,35.8195,37.6553001,3.8709199,229.5610046,99.9247971,43.0023003,230.6629944,111.5599976,41.5385017
190.0079956,214.7899933,103.1309967,33.1604004,26.9564991,3.33372,219.1569977,219.7290039,118.8499985,28.5226002,29.1742992,3.3945701,220.4210052,90.6669998,137.1840057,208.0310059,104.685997,43.9952011
268.8340149,209.0429993,140.5279999,33.1823006,35.3382988,3.3624899,277.95401,217.3970032,146.1950073,29.9836006,36.2771988,3.2165599,246.2019958,90.8759003,41.5382004,212.7120056,105.1490021,38.2803001
315.9460144,223.8809967,160.7630005,49.0956001,47.5770988,4.8327298,329.868988,251.6820068,170.2899933,37.9048004,43.0466003,4.0872202,239.9259949,100.8300018,36.9511986,209.3119965,112.0029984,31.3668003
270.0209961,210.7630005,145.4980011,39.8146019,38.0075989,3.7964699,259.5329895,236.3600006,140.7290039,35.5307999,36.0340996,4.14785,231.1089935,97.6195984,40.8263016,230.9700012,115.6070023,41.4654999
256.2990112,247.1230011,135.3220062,53.3410988,39.2753983,4.7501302,286.0570068,265.0499878,152.2299957,35.9800987,38.2364006,3.5940399,215.4980011,105.4639969,142.7050018,190.871994,109.3860016,40.7549019
269.4039917,210.5249939,145.298996,39.6753006,37.7695999,3.77547,259.3299866,235.9720001,140.647995,35.4375992,35.9961014,4.1277399,231.1439972,97.3059998,40.8219986,231.6660004,115.3649979,41.4581985
218.0480042,228.0579987,118.1620026,36.0022011,30.9545002,3.1768301,239.7339935,231.5890045,130.7649994,30.5592995,32.2473984,3.4366601,223.6000061,89.8442001,132.9589996,210.0220032,105.586998,47.4320984
205.4179993,221.0500031,109.3659973,39.6515007,30.6679001,3.6124401,231.845993,234.326004,124.0210037,30.4941998,31.0100002,3.3071401,214.3320007,94.596199,138.3630066,200.8009949,104.8649979,42.5094986
243.2669983,195.1089935,126.3789978,33.5049019,33.2181015,3.70626,257.3120117,208.7810059,134.2619934,28.7733994,33.2120018,3.50702,244.7319946,90.6462021,42.2561989,215.0670013,105.9609985,35.2145996
237.8650055,224.6999969,126.0159988,40.5441017,34.5847015,3.92788,260.5750122,237.1470032,138.8200073,33.1506996,35.0878983,3.7824399,216.8829956,96.6143036,110.8600006,204.7920074,110.1920013,38.8624001
286.3640137,226.3769989,154.1990051,41.5233994,40.5102997,3.53848,271.1409912,244.5110016,147.2140045,34.9001007,37.6906013,3.7976699,228.1349945,96.2807007,42.7841988,221.5079956,110.435997,41.2751007
270.3649902,210.9519958,145.677002,37.1713982,36.9136009,3.79865,259.0130005,231.848999,140.6060028,34.8255997,36.0060005,4.1912498,231.0140076,96.7528,40.8783989,228.4329987,116.223999,41.5063019
260.0599976,211.5330048,139.951004,38.8843002,37.1272011,3.4058599,260.4849854,235.0019989,141.3560028,33.6423988,35.6762009,3.73441,225.6329956,95.297699,40.4327011,222.1049957,110.1029968,39.3586998
284.8869934,210.2400055,146.897995,44.7610016,42.2709999,4.43753,292.1489868,238.9290009,152.2299957,35.4936981,38.6955986,4.0675702,237.3150024,99.1201019,38.6013985,213.1450043,113.2490005,35.6811981
285.8129883,226.2830048,154.0110016,40.7891006,40.1207008,3.48857,271.2120056,243.9019928,147.2400055,34.6845016,37.6855011,3.7616799,227.8789978,95.5653992,42.7728996,219.9620056,109.9430008,41.2354012
237.9299927,235.6849976,129.8300018,36.1403008,33.1083984,2.9954901,258.0929871,239.3159943,140.9250031,32.9300995,35.094799,3.42047,224.8569946,91.1719971,134.003006,213.7830048,106.4639969,48.9454994
325.7309875,232.4170074,169.9109955,46.3568993,46.5574989,4.4036198,295.973999,252.246994,155.503006,38.7186012,40.7056007,4.2659602,230.2489929,103.2279968,38.5517998,214.0249939,116.6429977,38.7188988
260.8349915,244.0249939,137.1139984,48.1769981,40.1425018,4.44275,289.5969849,259.2669983,154.2230072,37.0275993,38.8469009,3.94889,215.3170013,102.9960022,133.4589996,198.4839935,111.0759964,40.2159996
243.6369934,195.2720032,126.4929962,32.925499,33.1534004,3.6207399,257.4970093,207.8990021,134.3910065,28.6693993,33.2398987,3.4665799,244.720993,90.205101,42.2195015,214.2969971,105.5680008,35.1938019
262.5950012,200.5480042,133.7799988,39.8069992,38.8056984,4.0485001,272.4979858,222.9960022,140.397995,31.3502998,35.3368988,3.5099499,240.4230042,93.6722031,39.5293007,210.5240021,106.3069992,33.4627991
255.4680023,205.5859985,136.7890015,23.2511997,25.1149998,3.2279999,269.8269958,186.6170044,143.6430054,25.1965008,35.2652016,3.0940299,247.2460022,84.6959991,41.8047981,213.5690002,101.5070038,38.3440018
300.0310059,226.5820007,161.8860016,44.8233986,42.1973,3.8468599,285.6019897,246.2649994,155.2389984,36.6543007,39.5826988,4.0510702,229.2100067,99.4082031,41.9175987,228.2830048,114.5039978,41.825901
316.7600098,222.6340027,160.8509979,47.850399,46.9687996,4.6496701,328.9849854,251.6340027,169.5469971,38.2364998,43.209301,4.15553,233.5679932,101.8830032,34.9790993,206.8370056,114.3330002,29.7217007
239.0529938,235.7330017,130.2359924,36.7955017,33.7955017,2.8945401,258.3970032,240.9450073,141.1119995,33.2220001,35.1596985,3.4251599,225.3509979,91.0382004,132.9120026,214.5829926,106.5049973,48.9832993
189.3529968,214.7899933,103.038002,29.5363998,25.4095993,2.9318199,219.375,216.7109985,119.2519989,28.4687004,29.2387009,3.2778599,219.4570007,87.5963974,138.0090027,211.2839966,104.2259979,43.9897003
346.3540039,239.6519928,180.9669952,50.803299,50.4943008,4.8243399,330.9100037,266.723999,173.3959961,41.875,44.8042984,4.5561099,238.3849945,106.1070023,39.6607018,218.2949982,119.9840012,38.9687996
239.1529999,236.1439972,130.2369995,37.7893982,33.9869003,3.07354,258.4379883,242.2299957,141.0780029,33.5022011,35.1646996,3.47611,225.3630066,92.344101,134.0220032,214.5149994,107.1159973,49.020401
301.6300049,218.4750061,151.5590057,46.5966988,46.1330986,4.7308602,311.0039978,241.9909973,158.8840027,35.6381989,40.3805008,3.77421,236.5050049,99.1427994,36.5214996,204.4290009,109.2180023,31.0230999
241.7680054,194.572998,125.9369965,33.5485992,32.644001,3.7940199,256.3670044,208.0950012,133.8289948,28.6065998,33.0852013,3.5632999,244.6999969,90.8030014,42.3380013,216.4429932,106.4449997,35.2584991
346.4729919,234.7519989,178.9360046,51.032299,50.3087006,4.72123,337.1000061,265.8529968,175.2890015,41.8288002,45.3792,4.43854,237.1150055,104.7089996,36.6430016,214.4869995,120.2570038,35.6758003
275.25,218.0200043,148.2290039,38.6074982,36.9174004,3.8822501,259.1149902,231.0149994,140.2259979,34.1663017,36.1245995,4.0953102,238.6089935,95.9241028,42.7375984,228.8600006,115.2770004,41.3289986
233.4600067,233.8209991,128.1840057,30.2444992,30.1420002,2.7202699,257.177002,228.1779938,140.404007,30.7343006,34.8460007,3.1314199,222.2480011,86.7931976,133.9530029,210.026001,103.5889969,48.5724983
276.0100098,218.5709991,148.2389984,40.8871002,38.9603004,3.8322301,260.4620056,235.1029968,140.496994,34.6917992,36.2406998,3.9228799,239.8390045,98.6458969,42.7061996,226.8240051,113.9219971,41.1750984
294.5270081,218.5930023,154.0980072,42.3749008,42.1283989,3.9795699,287.9949951,238.8880005,151.6450043,35.330101,38.6455994,3.89029,238.9120026,98.6348038,40.8955002,219.3800049,112.5879974,38.2556992
273.6270142,254.6880035,144.7089996,45.7076988,40.2826996,4.1712298,260.8649902,260.0870056,138.0469971,37.2901993,36.6945992,4.0254302,220.1690063,104.9339981,138.0650024,208.5119934,116.6699982,48.8077011
270.3200073,241.1900024,142.3910065,48.0396996,41.0545006,4.5026999,271.7680054,255.7879944,143.0939941,37.9332008,37.4772987,4.1389399,225.8329926,103.3420029,125.9850006,207.6940002,116.4749985,45.0153999
233.5019989,237.2160034,128.8190002,26.1403999,27.1884003,2.14305,245.7899933,219.5440063,134.9259949,26.9969006,33.3297005,2.9349899,219.9400024,79.1212006,130.7059937,205.7980042,97.5719986,46.1711998
245.8009949,228.4850006,131.7960052,39.6034012,35.5373001,3.45491,248.6230011,239.1730042,133.8379974,33.0438004,33.9569016,3.6405799,222.0639954,95.9488983,104.5579987,214.2960052,109.0569992,44.9174995
294.6400146,216.8619995,149.6799927,43.7069016,42.4967995,4.48105,307.4819946,238.697998,157.7420044,34.1750984,39.9597015,3.58797,238.2149963,96.6392975,36.8033981,209.9089966,108.6640015,31.2245007
204.177002,221.5679932,108.9290009,38.3367996,29.4512997,3.4749401,231.1150055,234.6950073,123.7030029,30.3430996,30.9127998,3.30726,214.2140045,95.0561981,139.673996,200.5279999,105.2689972,42.5453987
294.4859924,216.8320007,149.625,43.607399,42.4247017,4.46593,307.3980103,238.7700043,157.7059937,34.145401,39.9480019,3.5710499,238.3119965,96.6635971,36.8112984,209.9279938,108.637001,31.2345009
326.2940063,232.5679932,170.0429993,46.6100006,46.8292999,4.4399199,296.1549988,252.3650055,155.5590057,38.6853981,40.7215004,4.2403898,230.322998,103.1309967,38.5253983,213.5639954,116.3440018,38.6887016
203.9649963,217.5650024,108.6869965,36.0153008,29.6550007,3.6268401,229.7879944,223.6929932,122.8399963,29.3770008,30.7194996,3.4771299,213.720993,94.1445007,133.7369995,203.6029968,106.0749969,42.2350998
254.0910034,228.3220062,135.7890015,43.3202019,37.5228004,3.7952299,268.1109924,246.3919983,143.9360046,35.5699997,36.5802002,3.8606801,223.2890015,98.6023026,102.3730011,212.6049957,112.3560028,42.6771011
288.6499939,212.5879974,148.3880005,46.9258995,43.3112984,4.6823502,290.7330017,241.7400055,151.1150055,36.2879982,38.4693985,4.2057199,238.3289948,100.4830017,38.2405014,213.1690063,113.9410019,34.9754982
248.7070007,197.1239929,128.2720032,37.464901,36.6278992,3.7628,261.0289917,218.3119965,135.9850006,30.2404995,33.7697983,3.3715899,244.9689941,92.6716995,42.0099983,212.5370026,105.5569992,35.0742989
263.1619873,200.2779999,133.5460052,36.5737,38.1106987,3.5160601,270.2909851,214.048996,139.5379944,30.1406994,35.0220985,3.4839499,238.9279938,90.6884995,39.3782997,204.1719971,105.1490021,33.4023018
316.7810059,224.3789978,161.2050018,49.0153999,47.8417015,4.7519202,330.5339966,254.2460022,170.772995,38.6128998,43.2271996,4.2062101,238.9290009,102.1210022,36.8242989,209.0299988,113.0199966,31.3199997
215.6730042,227.8390045,117.2779999,31.8565998,29.3397007,2.7943599,240.378006,227.4199982,131.0039978,29.7297993,32.2720985,3.12642,220.3560028,87.7724991,134.8990021,206.5709991,102.9909973,47.0639992
237.5789948,239.0039978,129.8309937,29.9193993,30.6506004,2.4211299,248.9389954,229.1750031,135.7830048,29.8798008,33.709301,3.00459,219.9779968,85.167099,133.9889984,208.0890045,101.3970032,46.2369003
296.9580078,217.2720032,150.3300018,44.4882011,43.5499001,4.5395598,308.5750122,237.8190002,158.125,34.5079002,40.0800018,3.6948199,237.4470062,96.4654999,36.7173996,208.6649933,108.7659988,31.1334991
281.1849976,217.6889954,149.2420044,40.3703995,39.8946991,3.88006,263.2919922,239.4320068,140.1849976,36.2579002,36.5890999,4.2404699,229.3300018,100.2030029,39.1735992,219.2089996,116.8199997,40.4138985
202.8390045,221.3829956,108.4049988,36.7421989,28.3339996,3.3740399,229.9720001,233.1230011,123.1399994,29.9661999,30.7633991,3.33776,213.9369965,95.6656036,139.871994,199.9689941,105.862999,42.5185013
288.0270081,217.8339996,155.3950043,40.270401,39.9315987,3.61304,279.6849976,240.8320007,151.5509949,36.2214012,38.6292,3.9302001,226.6300049,98.2218018,40.9594002,231.5789948,114.9150009,41.5415001
304.0239868,257.32901,159.8179932,50.9518013,47.414299,4.6373901,284.894989,268.5230103,150.1950073,41.0410995,39.6329994,4.50142,225.1159973,108.4349976,131.5839996,208.5330048,119.3010025,48.2972984
316.5150146,223.9400024,160.8500061,50.0186996,48.1022987,4.9388499,330.2460022,252.6439972,170.3249969,38.0110016,43.0583992,4.0764098,240.2940063,100.9430008,36.9752007,209.4290009,111.9290009,31.3726997
289.2829895,217.5090027,152.2319946,40.483799,40.5071983,3.83395,259.2919922,230.0050049,137.7610016,34.3670006,35.7192993,3.9754601,226.3710022,96.9076996,40.6394997,217.0850067,112.4120026,40.725399
295.1369934,216.9120026,149.8470001,43.5234985,42.5696983,4.4661698,307.6610107,237.1790009,157.8269958,34.1307983,39.9802017,3.6293399,237.7810059,96.1651001,36.7766991,209.6049957,108.586998,31.1844006
263.196991,210.3139954,140.602005,38.4695015,37.2286987,3.82953,248.0639954,226.5319977,133.5099945,33.7538986,34.25,4.0741701,233.201004,97.1567001,43.2729988,224.0169983,113.1389999,41.6730003
270.071991,209.4019928,140.871994,34.7615013,36.3946991,3.45593,278.7619934,220.9429932,146.4589996,30.5172005,36.3804016,3.2332399,246.1999969,91.8069992,41.517601,212.7980042,105.5279999,38.2644005
291.5280151,221.6999969,156.3639984,40.9580002,41.2243004,3.6008699,277.6799927,242.5910034,149.3070068,35.5736008,38.6635017,3.7802701,235.727005,99.2804031,42.1054993,226.7910004,115.1019974,42.4967995
288.3710022,218.0429993,155.5050049,40.7298012,40.1467018,3.6574099,279.4750061,241.2669983,151.4550018,36.2890015,38.6164017,3.96488,226.8809967,98.5248032,40.9855003,231.4290009,115.1419983,41.5657997
245.5169983,196.0789948,127.185997,31.8785992,33.3716011,3.39728,258.473999,205.8529968,135.0919952,28.4827003,33.4090996,3.3171101,244.7149963,88.9069977,42.0523987,211.496994,104.1360016,35.0910988
242.9160004,195.1340027,126.2910004,29.7443008,31.6424999,3.34431,256.6740112,200.7700043,134.2890015,27.7091007,33.1425018,3.3686099,244.5939941,87.7294998,42.1609001,212.5169983,104.1809998,35.1520004
189.1820068,214.5350037,102.935997,29.7315006,25.4841003,3.0015399,219.177002,216.7400055,119.0599976,28.4120998,29.1930008,3.32251,219.8379974,88.308197,137.5500031,211.3289948,104.4940033,43.9846992
273.8649902,217.6260071,147.9049988,37.8404999,35.5073013,3.91606,257.9989929,228.154007,139.9199982,33.5788002,35.9917984,4.1199899,238.6170044,93.9309006,42.7977982,229.5169983,115.4240036,41.3897018
234.3670044,241.3350067,124.3610001,44.5401001,31.6123009,3.8914499,264.0209961,255.0980072,140.3619995,32.6074982,35.3484001,3.35412,210.6009979,101.6139984,142.7460022,190.923996,107.4710007,40.4701004
267.5180054,209.7969971,144.6970062,38.7288017,36.8089981,3.69891,258.6589966,234.0110016,140.3890076,35.0410004,35.8779984,4.07303,231.2100067,96.1666031,40.8084984,233.2570038,114.7450027,41.4370003
268.3359985,206.3600006,138.6459961,40.2435989,38.3692017,3.83358,275.4849854,230.3439941,143.2940063,32.8025017,36.3251991,3.7358699,236.7140045,96.2008972,39.6581993,214.0980072,110.4899979,36.6915016
237.447998,237.0449982,125.112999,42.0443001,33.9235001,3.9547999,266.2590027,244.2810059,141.1119995,32.6604004,35.5317993,3.32359,211.6620026,96.0642014,135.5460052,198.2290039,106.3860016,40.2793999
282.2529907,251.246994,147.3119965,47.3387985,45.0169983,3.9546599,267.3349915,262.8989868,140.378006,40.0377998,37.5069008,4.4153199,220.9120026,108.0149994,127.1780014,208.8249969,119.7429962,48.1021004
234.9859924,235.5130005,128.322998,32.8499985,31.2224007,2.70891,257.1409912,234.4660034,140.2599945,31.2388,34.8409996,3.0487101,221.897995,88.2518997,135.7030029,207.4290009,103.8639984,48.5965996
243.375,237.4579926,127.1569977,43.8223,36.8751984,3.8682899,269.3179932,250.7339935,142.4179993,34.7188988,36.1024017,3.71578,208.8329926,100.4520035,131.1719971,197.8769989,110.1780014,39.7103004
249.4550018,197.4669952,128.7369995,40.2793999,37.7925987,3.9858201,261.6809998,223.2910004,136.3410034,30.8939991,33.9089012,3.38554,245.0740051,94.3283997,41.9961014,213.4940033,106.2050018,35.0578995
269.196991,234.7660065,143.6289978,44.4422989,39.7872009,4.0967302,271.1170044,249.5099945,145.4170074,36.0951996,37.0718002,3.93853,223.9459991,100.4229965,103.9039993,211.9649963,112.9290009,43.8073997
187.8789978,213.5279999,102.5759964,27.4458008,24.1795006,2.89872,218.3390045,211.1080017,118.8649979,27.8649998,29.0884991,3.3139999,219.9219971,85.6009979,136.9940033,213.9420013,104.1559982,43.9659004
260.6010132,209.5319977,139.6670074,38.1403999,36.4855003,3.79493,246.878006,221.9850006,132.9179993,32.9129982,34.0224991,3.9391301,233.6390076,96.1442032,43.3956985,223.6269989,111.1240005,41.6432991
204.2050018,219.0440063,108.814003,36.9947014,29.6993999,3.58741,230.4149933,228.0559998,123.1839981,29.8188,30.802,3.42731,213.897995,94.6343002,135.897995,202.6549988,105.8590012,42.3422012
268.1059875,218.5090027,144.875,39.5349007,38.5461006,3.27333,256.1520081,236.3910065,139.404007,33.0770988,35.3965988,3.5940399,224.6320038,94.5758972,44.1623001,221.0339966,107.7399979,43.2368011
238.5,240.1900024,129.8150024,32.8377991,31.6686993,2.7133601,249.2859955,233.7680054,135.7579956,30.7506008,33.7444,3.03894,219.6900024,88.4107971,136.6040039,207.7449951,102.737999,46.2887001
286.6809998,220.0740051,152.3350067,30.3988991,35.6218987,2.7047801,285.5119934,224.5390015,150.5820007,30.3052998,37.6966019,3.0213699,245.0180054,92.1106033,43.0709,216.6159973,105.0370026,37.7588005
278.2820129,252.0579987,146.1909943,45.6208992,42.6074982,4.13309,264.0559998,258.2909851,139.2870026,38.4734993,37.1011009,4.2764001,221.0590057,105.5149994,130.8970032,210.0870056,118.2870026,48.3824005
300.3160095,226.4340057,160.2920074,47.8242989,44.2621994,3.84653,280.8590088,252.2169952,150.8399963,36.9590988,39.1287994,3.9765799,231.9949951,102.0329971,41.8212013,234.3159943,114.7559967,42.4155998
300.7279968,226.6439972,162.0359955,42.4887009,42.4650002,3.68451,287.9150085,245.2599945,156.1589966,36.4203987,39.8224983,3.91693,227.8849945,98.2649994,41.7476006,221.3379974,112.9189987,41.6456985
262.5599976,200.6470032,133.904007,41.2462997,39.2837982,4.15556,272.7090149,226.1699982,140.5319977,31.6578999,35.3979988,3.5083301,240.7030029,94.7357025,39.540699,211.3370056,106.6549988,33.4762993
189.9869995,213.7480011,103.2460022,30.0513,26.4281998,2.9690499,219.8560028,216.552002,119.2900009,28.3173008,29.2637997,3.29949,220.0130005,87.8897018,135.1880035,211.0850067,103.7900009,43.9129982
290.8919983,218.2409973,152.9759979,41.2476997,41.1366005,3.93835,261.4890137,236.522995,138.7830048,35.7757988,36.0929985,4.19276,226.7940063,99.6540985,40.5802994,217.9920044,115.1409988,40.7509995
289.2080078,221.5670013,153.0160065,33.7402,37.5998001,2.8675301,285.9930115,233.4949951,150.6909943,30.8778992,37.7589989,2.9680901,244.5410004,93.4417038,43.0280991,216.0339966,104.2949982,37.7556992
294.5650024,229.8070068,156.8999939,48.1072006,47.1940994,3.9005499,268.6600037,252.4320068,146.4730072,35.4743004,37.5059013,3.9030001,230.2359924,102.6569977,43.2554016,238.923996,110.5920029,41.7577019
299.4869995,225.897995,159.8630066,43.2515984,43.2835007,3.6004901,282.0289917,248.375,151.1690063,35.8008995,39.218399,3.7614501,231.3190002,100.1060028,41.6502991,229.0339966,113.3280029,42.2843018
