DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
461.3510132,3290.7199707,45.1664009,348.0090027,162.923996,11.6153002,436.355011,3362.3500977,55.3689003,303.6279907,160.6369934,6.7199702,66.4980011,3394.9399414,6.3948598,66.9483032,49.1409988,5.1261101,58.2846985,3660.4899902,6.5401502,66.9947968,47.8797989,3.48192,163.1929932,65.3731995,20.2073002,146.4949951,81.8774033,17.6525993
284.321991,2622.1101074,45.3835983,266.5859985,203.8110046,38.0581017,203.6230011,2626.5400391,51.6049004,215.5639954,204.9179993,28.7028008,95.3268967,2158.4699707,12.0711002,59.8403015,40.9660988,31.5562,86.5695038,2228.0,11.1386995,60.8921013,39.2150002,24.3180008,165.9689941,44.449501,17.2873001,148.5200043,54.8228989,17.4643993
553.9769897,2191.1398926,101.6259995,259.0950012,251.121994,44.7425003,557.9349976,2414.5200195,95.8198013,195.2319946,225.1589966,32.0901985,139.8670044,1717.9899902,19.9242992,71.6633987,90.3287964,55.1501007,184.0700073,1453.6999512,30.5254002,60.7033997,79.4413986,42.1269989,197.8569946,31.4619007,17.1154003,143.7050018,41.2821007,16.8505001
266.5979919,3254.8701172,40.7998009,342.8659973,173.2960052,10.9533997,287.9049988,3036.4099121,54.1285019,278.4190063,154.1900024,6.0966101,62.9934006,2938.9699707,5.4401598,58.737999,54.1920013,5.07407,74.4595032,2847.3100586,6.5886202,67.251297,54.3596992,4.2081699,161.1100006,58.3256989,19.7929993,153.2129974,70.2017975,20.0741005
340.0429993,2904.4699707,51.5768013,315.0679932,211.5509949,37.0335007,320.105011,2938.3701172,59.2841988,264.5910034,204.1519928,25.9368,78.6163025,2630.9399414,8.9523296,67.1038971,55.4880981,32.8591003,95.5938034,2528.9599609,11.5358,65.7133026,54.0611,25.5741997,167.7079926,48.5231018,18.9951,149.5939941,60.8777008,19.1662006
548.8690186,2224.4299316,98.4422989,261.0390015,261.3569946,45.4939003,553.0319824,2406.8898926,97.492897,196.2319946,229.1790009,32.3949013,137.3339996,2002.9499512,19.5231991,74.9017029,76.6785965,58.6307983,200.3139954,1757.3699951,31.7803001,60.7100983,66.9290009,44.5988998,199.9259949,31.7677002,17.0744991,145.3179932,40.6533012,16.7327003
303.5010071,2476.5200195,37.6305008,259.9849854,210.4980011,39.1213989,261.7359924,2575.5600586,54.3398018,205.5610046,202.5780029,29.3500996,111.0199966,1763.7199707,14.4976997,59.5861015,54.1012001,35.5150986,68.0569992,1811.3900146,7.5007801,60.730999,61.3394012,27.3598003,180.8009949,42.7939987,17.0669994,146.1380005,54.479599,17.1247005
361.1730042,2890.6101074,53.860199,312.2369995,214.447998,38.1285019,345.9899902,2896.8898926,62.2602997,261.1470032,205.951004,26.5412006,87.7804031,2571.9499512,10.4068003,69.4442978,56.7798004,35.3322983,95.4502029,2520.1499023,11.9420004,65.3524017,54.6825981,27.2717991,169.6060028,48.3036003,18.8122005,150.5240021,59.5345993,18.8794003
224.8159943,3250.9199219,38.1152992,343.4630127,172.2630005,11.0223999,245.1999969,2966.4499512,54.9314003,272.7929993,152.2100067,6.1231999,61.7425995,2917.8400879,5.31143,58.6156998,45.6082001,4.7225499,73.1877975,2799.0300293,6.28583,67.1701965,45.7826996,4.1462798,172.0829926,57.7000008,19.8696995,157.7389984,69.0497971,21.4528008
506.553009,2361.5700684,84.1169968,264.29599,262.6730042,47.4617004,523.434021,2481.6499023,85.2867966,206.5429993,228.0099945,33.7061005,129.1459961,1788.0500488,18.0874004,73.7212982,101.6259995,61.0724983,146.1560059,1674.6800537,24.6676998,61.2033997,91.7705002,47.8132019,173.7250061,32.3991013,16.7404003,137.0039978,47.0951004,14.8532
547.632019,2123.6799316,96.7275009,256.04599,236.2109985,43.1852989,550.2039795,2434.9799805,89.4757996,194.6080017,218.477005,31.4846992,143.4689941,1495.4399414,20.4001007,67.8327026,80.1889038,49.3436012,164.0690002,1232.4100342,26.2131004,60.5287018,77.0058975,37.9329987,192.9259949,33.1018982,16.9811993,143.9490051,43.2356987,16.405899
439.8460083,2321.9299316,68.7285995,261.0469971,221.3939972,40.8936005,436.9630127,2523.8400879,72.1959,201.9210052,210.2910004,30.4190006,123.302002,1562.3499756,16.9027004,62.3005981,69.9779968,42.1324005,116.2809982,1424.4899902,16.6000004,60.8930016,77.3223038,32.8800011,183.1459961,36.6483002,17.0363007,142.2740021,49.4789009,16.3013992
207.9459991,3246.4399414,37.1324997,342.5960083,174.4190063,10.8624001,236.8690033,2842.4599609,59.9944,261.8089905,148.9470062,6.03795,62.8936005,2898.5600586,5.42873,57.5979996,37.2848015,4.7273798,71.1592026,2838.9799805,6.1908898,66.8125,37.5026016,4.1607399,173.7599945,57.509201,19.8738995,159.8699951,68.4442978,21.2658997
442.0679932,2482.0700684,72.9345016,268.2229919,259.8559875,46.1837997,417.1210022,2514.7700195,81.0662994,211.1589966,231.4490051,31.8570004,116.5220032,2376.2800293,15.9913998,74.879303,66.9400024,57.8030014,170.5579987,2353.3400879,25.3390999,61.3908005,59.5257988,44.5960007,175.8410034,35.4738007,17.0660992,141.7319946,45.9516983,15.8797998
481.3330078,2443.4599609,79.6875992,268.9809875,275.6759949,48.8521996,479.4200134,2501.2800293,84.3181,213.5780029,234.0330048,34.3143005,123.1589966,2252.1201172,17.1135998,77.7655029,78.5893021,66.1453018,164.298996,2227.5500488,26.4608002,61.3698997,71.0727005,51.1128998,174.3329926,33.1926003,16.6422005,140.9409943,45.8771019,15.1234999
293.4429932,2583.7399902,39.0252991,264.5939941,204.2669983,38.2653008,213.4960022,2617.2099609,50.7771988,211.1040039,204.5070038,29.0224991,99.4896011,2092.4299316,12.6987,59.1069984,42.2210007,32.3928986,80.1322021,2197.4699707,8.6933298,60.7601013,45.3949013,24.9986992,173.0339966,43.851799,17.0699005,148.5910034,55.5661011,17.5079994
408.993988,2519.3999023,70.1848984,271.947998,247.595993,43.6825981,350.3640137,2557.7700195,74.2809982,214.0410004,225.7830048,31.618,109.1969986,2314.5300293,14.7222004,71.4052963,64.8552017,51.8907013,137.9810028,2294.7099609,21.4330006,61.0051003,59.0931015,40.2415009,169.6410065,37.2681007,16.3987999,142.8930054,48.3459015,15.8507004
389.95401,2337.8300781,57.1829987,259.3160095,217.3220062,40.1931,375.3940125,2540.8200684,65.4960022,202.7839966,206.3419952,29.9549007,122.6429977,1587.25,16.625,61.1833992,63.8292999,39.4584999,95.7832031,1496.0600586,12.8556004,60.8171005,70.0334015,30.5526009,184.0500031,38.9700012,17.0778999,144.2369995,51.149601,16.8470001
410.7019958,2375.1201172,61.1367989,261.3890076,217.4019928,40.3293991,403.1099854,2537.2600098,67.9131012,202.8240051,208.6970062,30.1693993,119.1650009,1605.8599854,16.1417999,61.3278999,63.165699,40.3363991,108.1750031,1534.8499756,14.5569,60.8297005,74.697998,31.5151997,181.4340057,38.0565987,16.9815006,142.9519958,50.5270004,16.1362
476.8110046,2352.1000977,75.0684967,259.5700073,227.8390045,40.6605988,484.6210022,2494.0400391,77.9201965,198.4380035,215.3650055,29.5695,125.8190002,1568.7800293,17.4134998,64.9473038,87.7921982,44.6498985,127.1940002,1432.5899658,18.9794006,60.5139008,89.2238007,35.7181015,169.7460022,35.0712013,16.9561005,136.6569977,49.6917992,14.6191998
404.125,2486.3999023,59.2282982,262.5809937,221.6609955,40.2373009,370.5549927,2544.0700684,66.8569031,205.6170044,214.5559998,29.1921997,112.1709976,1828.9499512,14.9899998,63.9365997,67.3936996,41.9695015,111.8949966,1830.8800049,14.6218004,60.5572014,74.1244965,33.0242004,161.5180054,37.7518997,16.7705002,139.970993,50.4366989,14.9064999
252.5119934,3254.7800293,39.7598,343.8320007,171.3849945,11.0753002,266.6470032,3027.0,52.8392982,277.9240112,153.7160034,6.1539402,61.7089005,2936.9299316,5.3095398,59.0345993,50.5444984,4.77072,72.6229019,2819.8300781,6.3200002,67.3239975,50.5960999,4.1511698,169.3419952,58.1094017,19.8502998,156.1849976,69.7062988,21.2842999
271.3160095,3259.1699219,41.5052986,344.5899963,170.4779968,11.1761999,277.8859863,3059.7800293,51.549099,281.0270081,154.4850006,6.1986299,61.3269997,2961.1000977,5.2733402,59.6118011,51.5167007,4.8080702,70.7203979,2854.2299805,6.2813101,67.5022964,51.5273018,4.1567798,168.1790009,58.0442009,19.7973995,155.2910004,69.6760025,21.2796001
260.1180115,2657.1599121,39.7689018,266.303009,206.5200043,38.1091995,144.8130035,2653.9599609,46.0904999,216.1820068,205.4470062,28.6529999,91.1921997,2391.7299805,11.3079996,60.091301,44.1417999,31.0534992,65.4218979,2512.1799316,7.8522801,60.8947983,45.4622002,23.9831009,164.9290009,45.8204002,17.2660999,147.2160034,59.3250008,18.2728004
382.1329956,3280.1201172,46.7098007,346.4880066,165.154007,11.6016998,371.9089966,3342.7700195,51.8352013,305.1879883,162.3849945,6.7228999,63.4916,3115.5600586,5.7590899,63.4003983,60.9515991,5.0896001,56.0596008,3169.7099609,5.4127698,67.6212997,59.2937012,3.9844201,157.9129944,59.4499016,20.1278992,148.503006,72.5706024,19.2304993
256.3349915,2942.4899902,38.9471016,295.8940125,182.3399963,13.3393002,218.7050018,2732.3701172,55.8762016,235.9850006,165.9940033,7.2263498,75.2388,2579.0800781,8.0752602,54.6470985,50.2062988,9.9496002,73.0161972,2585.6499023,7.4382801,62.9588013,49.9239006,8.3182201,163.4250031,52.0502014,19.1686993,150.9960022,63.3722992,19.2176991
240.2259979,3250.7099609,39.4578018,342.4360046,174.6170044,10.8930998,270.7579956,2903.8798828,58.0479012,267.0289917,150.5599976,6.04217,63.4276009,2921.2800293,5.4871898,57.9883003,40.5934982,5.1205401,71.9972992,2891.6799316,6.49367,66.9935989,40.9241982,4.2913699,163.8639984,57.7148018,19.7124996,155.753006,68.9084015,20.0251007
480.7319946,2407.2800293,75.9231033,265.1350098,254.3639984,44.6353989,495.5490112,2519.1201172,79.4477005,209.121994,225.1699982,31.5177002,123.1549988,1795.5400391,17.0506992,71.4206009,96.2546005,56.3765984,135.2489929,1722.9699707,21.5839005,61.0643005,92.210701,44.7066002,163.9810028,33.7060013,16.7900009,136.1549988,48.7489014,14.1841002
183.6730042,3246.1398926,36.9263,342.427002,175.0070038,10.8803997,217.5460052,2745.2600098,64.6299973,253.8079987,146.1730042,6.0191498,62.7424011,2896.7600098,5.4161901,57.6441994,37.1717987,4.6951799,67.7033997,2850.0500488,5.83884,66.8792038,37.1631012,4.1312699,173.5639954,57.1212006,19.8537998,159.4429932,67.365799,21.3299999
342.3880005,3288.7199707,47.0842018,347.6950073,166.8869934,11.5408001,314.0270081,3340.0100098,50.6883011,307.3890076,163.2599945,6.7213101,61.1755981,3116.6899414,5.4994602,63.2827988,46.4389992,4.85566,64.2500992,3085.5200195,6.4321399,67.2174988,46.9037018,4.0893202,168.8630066,57.9580002,20.4326,153.121994,70.5661011,21.1326008
404.9609985,3287.4799805,46.3232002,348.2569885,164.6929932,11.7080002,376.769989,3351.5300293,52.2661018,305.3009949,161.3910065,6.77174,63.8498001,3230.4199219,5.89851,65.1066971,51.2647018,5.0462198,56.7561989,3337.7800293,5.7856002,67.3761978,49.8681984,3.82566,166.9190063,60.9235001,20.1665993,150.2079926,75.0369034,19.4129009
439.8729858,2458.5800781,67.8487015,263.2189941,231.9779968,41.7681007,434.3559875,2519.0400391,71.9506989,205.3540039,219.6600037,29.8691998,116.5839996,1749.9000244,15.8218002,66.7626038,97.2006989,45.9482002,129.8840027,1712.5500488,18.7824993,60.6489983,93.788002,37.009201,155.7960052,34.4578018,16.6303005,137.451004,48.5999985,14.5008001
385.875,2544.5300293,63.8560982,270.9719849,239.8280029,42.8139,318.196991,2569.8400879,69.8158035,213.8240051,222.4349976,31.1590004,106.2399979,2260.3200684,14.1536999,69.4000015,62.3204002,48.540699,122.2259979,2263.4199219,18.3728008,60.9389992,57.6680984,37.6484985,166.0659943,38.5402985,16.3976994,142.6349945,49.7504997,15.8381996
334.6140137,3266.1499023,45.5600014,345.1199951,169.371994,11.2039003,350.7340088,3147.3200684,52.8986015,287.2279968,155.2810059,6.2902298,63.4889984,2998.5300293,5.6356401,61.4729996,72.1523972,5.1650801,63.7899017,2991.0400391,5.74754,67.5350037,70.7590027,3.95748,146.8560028,58.3678017,20.2203007,145.5110016,70.6378021,18.2581005
316.5469971,3272.7399902,45.0691986,345.4609985,167.1730042,11.4384003,309.6570129,3334.4199219,50.5603981,306.5239868,164.2579956,6.6679301,61.5591011,3033.2299805,5.4158602,62.2056007,52.9687996,4.8975301,65.9326019,2963.7800293,6.17975,67.2260971,53.0452995,4.1567602,164.9669952,58.1771011,20.3983994,152.227005,70.2494965,20.8948994
323.0629883,2617.4199219,55.4878006,270.0620117,229.470993,41.2061996,227.0160065,2591.5500488,61.8512993,214.1849976,217.3090057,30.2821007,97.827301,2342.1899414,12.6276999,66.8909988,54.0522995,43.160099,101.7750015,2397.9399414,15.0489998,60.7975998,50.3793983,33.2837982,166.4069977,41.6128998,16.5223999,144.5890045,52.4692993,16.5090008
401.7470093,2499.4799805,58.8988991,263.1300049,223.3609924,40.5442009,357.4150085,2547.1201172,67.0943985,206.4219971,215.6880035,29.2609005,111.1269989,1897.5799561,14.8344002,64.5764999,68.4468994,42.4738007,111.4660034,1901.8000488,14.6233997,60.625,70.5411987,33.3056984,158.8079987,37.8871994,16.7719994,139.5420074,50.3525009,14.9813004
524.5269775,2359.4599609,90.3519974,268.9599915,293.6319885,51.2532005,544.3579712,2483.1899414,91.1911011,214.5449982,238.4129944,35.5089989,129.5820007,2202.3601074,18.2507992,81.5103989,89.4664001,74.3095016,173.4759979,2061.3798828,29.5377007,61.6285019,79.365799,57.1833,184.0839996,30.5098,16.7467003,140.3350067,44.9357986,15.4511003
505.7890015,2388.9299316,83.5186005,267.7690125,279.9809875,50.0816994,527.9580078,2503.2199707,85.5466995,214.0950012,233.7749939,35.0610008,127.9240036,1927.7099609,17.9127007,77.8348999,100.9079971,68.9346008,148.3650055,1864.4200439,25.6417999,61.5674019,91.6567993,53.8056984,171.451004,32.1181984,16.6110992,137.0390015,46.8978004,14.4575996
317.1010132,2493.1599121,39.8403015,261.4670105,209.0540009,39.0019989,274.5320129,2578.7399902,55.1930008,206.1499939,203.8170013,29.4153996,109.0920029,1806.2299805,14.2437,59.4516983,50.4220009,35.3902016,79.8498993,1865.8699951,8.7636604,60.7216988,59.1534996,27.3565006,180.4640045,42.2547989,17.0193996,146.7899933,53.9121017,16.9815006
477.3609924,2335.0600586,76.3069,258.5830078,228.5480042,42.7262993,484.2460022,2471.5200195,78.3606033,196.8820038,215.5670013,31.4332008,128.7630005,1520.9000244,17.8465996,65.4682007,84.697197,46.4916,128.0670013,1394.0699463,19.3078995,60.5555,87.7005997,36.6727982,175.5149994,34.9956017,16.7635994,138.3450012,48.8330994,14.9525003
509.7139893,2204.8400879,87.3013,256.427002,231.8090057,42.7714996,514.2819824,2449.0100098,83.9410019,195.3430023,215.9589996,31.3162994,137.5440063,1467.3299561,19.3260002,66.463501,79.8134995,47.5713997,145.2220001,1254.5500488,22.8787994,60.5046005,79.0513992,36.6864014,189.6159973,34.0980988,16.9356003,143.2640076,45.2438011,16.2036991
466.5050049,2264.5,75.6691971,256.2640076,225.6329956,42.0959015,471.1080017,2466.6999512,77.1363983,196.3170013,212.3869934,31.0333004,132.6759949,1443.5999756,18.3880005,64.7507019,72.6242981,44.9966011,127.6060028,1292.6400146,19.0622005,60.4393005,75.933197,34.7313995,187.1849976,35.7624016,16.8710995,143.7980042,47.1006012,16.0655003
318.553009,2594.0500488,47.8666,266.2470093,208.845993,39.2677994,234.8139954,2606.2099609,56.6795006,212.0410004,208.2929993,29.3383999,98.0366974,2121.1000977,12.5820999,60.7164001,42.9897003,35.0379982,90.8768997,2179.1101074,11.2531996,60.9710999,43.5443001,26.9587002,162.7899933,43.0074005,17.0342999,144.2899933,53.4906998,16.5298004
360.0249939,3263.2600098,43.3580017,346.3160095,169.4810028,11.5050001,371.4880066,2937.5900879,63.1279984,267.5090027,146.529007,6.3228698,66.606102,3174.7099609,6.16962,63.6353989,50.7047997,5.1645598,55.653801,3385.4799805,5.7041202,68.0840988,49.3251991,3.6738901,157.0939941,61.168499,19.9531002,146.6959991,74.9072037,17.8889999
293.6700134,2573.8500977,37.4393005,264.1170044,204.0410004,38.2619019,219.1999969,2611.8200684,50.8123016,210.125,203.9869995,29.0811005,100.7009964,2046.8000488,12.8813,58.889801,42.3022003,32.5698013,80.030098,2155.7600098,8.4078302,60.7212982,45.6823006,25.1191998,175.7960052,43.662899,17.0431995,149.2429962,55.2764015,17.5091991
410.4379883,3273.5600586,44.2737999,347.7489929,166.4830017,11.6273003,405.5960083,3076.6298828,58.1668015,278.2940063,149.6069946,6.4046102,66.2488022,3253.9199219,6.2162199,65.0742035,55.209301,5.1512299,56.1495018,3468.5100098,5.8255,68.1921005,53.3236008,3.5250001,157.5639954,62.8322983,19.9412994,145.298996,77.930603,17.4517994
525.598999,2316.4099121,92.2098007,263.5159912,266.7340088,47.4506989,540.3369751,2453.5,90.6781006,203.9409943,229.3710022,33.5245018,132.2290039,1838.0699463,18.6422005,74.7388992,100.4469986,62.4407997,163.1829987,1662.0999756,28.0562,61.1465988,87.9260025,48.1245003,187.076004,31.0452003,16.9659004,140.1750031,44.5236015,16.0676003
496.0429993,2282.1201172,83.2830963,257.868988,232.1100006,42.9888992,502.3080139,2456.0500488,82.2613983,196.0059967,216.6190033,31.4580994,132.6119995,1496.2800293,18.5216999,66.3582993,87.0855026,47.8572998,137.302002,1319.25,21.6982994,60.5661011,86.0126038,37.2518997,183.6569977,34.0677986,16.8962002,140.5899963,46.8096008,15.7414999
449.2290039,2417.8200684,68.3314972,261.6300049,228.326004,40.9035988,453.1380005,2518.8999023,73.0034027,202.8320007,215.9779968,29.7238007,119.6869965,1668.8199463,16.3248005,64.9889984,76.9253998,45.3311996,121.7860031,1619.6899414,17.3437996,60.5603981,89.3086014,36.2109985,165.2189941,35.9141998,16.7702999,137.1920013,50.2821999,14.1199999
446.6690063,2392.7600098,68.2761002,259.848999,221.7290039,39.7540016,451.7319946,2511.4099121,72.5624008,200.1069946,212.7720032,29.1788998,121.0350037,1593.2399902,16.5044994,63.1343002,69.2589035,42.5577011,118.8330002,1535.3900146,16.7003002,60.3880005,87.709198,33.8359985,172.1150055,36.4617004,16.8514996,138.8450012,50.3120995,14.4858999
412.4779968,2422.5700684,61.4818001,262.8970032,215.7189941,40.0634995,410.0289917,2540.4099121,67.6427994,203.4199982,209.6060028,30.1751995,115.1159973,1632.6800537,15.4827003,60.7270012,54.0168991,40.5301018,111.737999,1631.6800537,14.8530998,60.7683983,81.2776031,31.934,177.7460022,38.0073013,16.7887001,141.4429932,50.509201,15.0184002
262.7030029,2684.7299805,42.3286018,267.5660095,213.2129974,39.3945999,153.7660065,2631.5500488,49.7242012,215.4810028,208.1329956,29.3110008,88.5651016,2378.3999023,10.9090996,61.6959991,46.0611992,35.2703018,73.5311966,2487.2399902,9.5201797,61.0056,45.1741982,27.1047993,164.7180023,44.9627991,17.1616993,145.7890015,57.3571014,17.5167007
479.3070068,2424.3200684,81.1622009,267.3630066,263.3359985,46.6721992,460.2330017,2478.1499023,86.4384003,207.8099976,231.5130005,33.1666985,123.5189972,2326.4499512,17.1949005,75.5165024,66.8293991,60.2711983,182.9839935,2284.4799805,27.8299007,61.046299,59.7289009,46.3102989,180.352005,34.3875008,16.7828999,143.4360046,44.3549004,15.7468004
371.0480042,3297.1599121,48.4396019,349.151001,166.8269958,11.6517,329.8389893,3344.4599609,51.1983986,308.1589966,162.4589996,6.7732801,61.8928986,3183.9899902,5.68397,64.1781006,42.735199,4.8545799,61.1486015,3208.7800293,6.4620399,67.2779007,43.3216019,4.0573001,171.0370026,58.0238991,20.4363003,153.5529938,71.0131989,21.3085995
287.5369873,2644.2900391,46.3465996,267.3299866,211.3890076,39.2972984,194.0449982,2622.6499023,52.9552994,214.8789978,208.2539978,29.2954006,92.7639999,2266.6298828,11.6667004,61.4248009,44.7011986,35.0741005,85.4064026,2339.3500977,11.1436996,61.0042,43.2863998,26.9894009,163.8800049,44.0713997,17.1516991,145.7149963,55.3499985,17.1905994
213.7319946,3249.2900391,38.9131012,342.1300049,175.7299957,10.8498001,247.3630066,2697.5200195,64.7453003,248.7079926,144.7109985,5.9780998,63.6307983,2905.8000488,5.5143399,57.3047981,36.2845001,4.9246001,63.4445,2966.1899414,5.8139801,66.853302,35.7798004,4.3441,168.2570038,57.2636986,19.7154007,157.5870056,66.876297,20.3176003
435.276001,2490.1599121,71.9054031,268.1940002,257.803009,45.8611984,406.131012,2515.0700684,80.6483994,210.7570038,230.9689941,31.6900005,115.6409988,2398.75,15.8402004,74.4800034,65.2077026,56.8190002,172.0910034,2382.0900879,25.2782001,61.3540001,57.8235016,43.8028984,176.2030029,35.9006996,17.0858002,142.076004,45.9380989,15.9823999
313.8309937,3262.1499023,44.8834991,344.6090088,172.503006,11.1022997,340.6690063,3030.4199219,57.8708,277.5280151,152.5559998,6.2231998,64.7350998,3002.4699707,5.7751498,61.0858994,57.848999,5.3931198,64.7623978,3065.1899414,6.0152302,67.1860962,57.1021996,3.96996,146.3040009,57.5172005,20.1103992,146.7140045,69.7477036,17.5407009
209.3890076,3247.4699707,37.7425003,342.4500122,174.9790039,10.8605003,240.0189972,2793.6101074,61.8308983,257.5450134,147.5679932,6.01898,63.1399002,2903.3400879,5.4571099,57.5758018,37.2444992,4.80617,69.0979996,2875.2900391,6.0991502,66.8483963,37.3012009,4.1972399,171.3849945,57.4294014,19.8211002,158.8699951,67.9947968,20.9428997
440.0069885,3304.9299316,47.3550987,350.5610046,163.154007,11.7726002,393.5570068,3368.6799316,54.1035995,307.2569885,160.3000031,6.8092599,64.1695023,3432.2399902,6.1501398,68.053299,37.9468994,4.8634901,61.5909004,3615.5800781,7.0773401,66.9878006,38.351799,3.49985,172.5480042,63.1207008,20.4762993,149.9779968,79.1927032,19.6891003
415.1900024,3275.25,44.6610985,345.7250061,164.4279938,11.4967003,409.9339905,3348.7199707,53.9724007,301.9460144,161.9380035,6.6655002,66.0594025,3215.0200195,6.1406698,64.5690002,61.3452988,5.2674599,55.0416985,3403.1899414,5.5344701,67.2494965,58.7542992,3.6977899,155.8890076,62.4858017,20.0116005,145.5469971,77.4430008,16.9713001
321.3540039,3264.6398926,44.5806999,344.9609985,171.6380005,11.1292,345.428009,2969.7199707,60.8302994,271.4519958,149.9850006,6.2222099,65.1985016,3047.1000977,5.86761,61.5056,54.925499,5.2434602,60.1097984,3167.25,5.7390399,67.0791016,53.7094994,3.8842199,150.9299927,58.4590988,20.1438007,147.9250031,70.754303,17.7626991
297.6430054,2678.25,48.092701,269.381012,223.0330048,40.9548988,196.4440002,2612.5200195,55.9784012,215.3339996,213.0070038,30.1359997,88.5796967,2409.4799805,11.0186005,64.064003,50.7591019,40.467701,90.3065033,2479.5500488,12.2282,61.1599998,48.3731995,31.1494007,164.7420044,42.6445007,17.0711994,143.8959961,55.3078995,16.9708996
307.0429993,2530.2800293,37.7258987,262.6839905,206.1450043,38.6114998,253.5780029,2591.4899902,53.2039986,207.5379944,203.7079926,29.2959995,105.4189987,1895.4699707,13.6441002,58.9831009,45.4407005,34.1192017,82.0535965,1985.5600586,8.6173496,60.6926994,52.4692001,26.3514996,179.904007,42.7457008,17.0002995,148.4730072,54.2000999,17.1648998
329.3890076,2444.8500977,42.973999,260.1159973,211.8450012,39.3689003,296.3080139,2566.5100098,57.4740982,204.8509979,203.8029938,29.5249996,113.6800003,1717.4799805,15.0039997,59.9304008,55.7742996,36.5203018,78.0347977,1733.5,9.1306601,60.7484016,63.657299,28.2087994,181.5390015,41.6715012,17.0533009,145.6849976,53.4425011,16.9666996
476.8909912,3299.3500977,45.7879982,349.0669861,162.3670044,11.6560001,443.1719971,3368.2299805,55.801899,304.5090027,160.1450043,6.7431102,66.3564987,3460.3200684,6.4635401,67.7885971,45.286499,5.0466099,59.8059998,3742.1298828,6.97157,66.9375,44.5912018,3.39959,165.2610016,66.0351028,20.3040009,146.7369995,83.138298,17.9447994
329.4289856,3266.4199219,45.1296005,344.9630127,168.0899963,11.2207003,342.7860107,3165.1799316,51.9160004,289.2019958,155.6589966,6.2950602,62.6403999,3003.0300293,5.5225902,61.5770988,75.0113983,4.9967299,65.5130997,2938.1398926,5.8850799,67.5860977,73.9561005,3.98908,149.9120026,59.4030991,20.3708,145.8820038,71.4529037,19.3463001
456.5180054,3291.9499512,45.1924019,349.2019958,161.0449982,11.8295002,423.8469849,3369.6799316,54.9603996,304.0130005,159.6199951,6.78301,65.3794022,3459.3100586,6.2322602,69.2801971,43.6839981,5.1033702,61.2653008,3697.0500488,6.7069101,66.8722992,42.6702003,3.2295001,171.1759949,66.4583969,20.1557007,146.9929962,83.1554031,18.1110001
290.1839905,2523.1398926,34.7103996,261.2520142,208.2180023,38.8053017,236.2769928,2588.3500977,51.9513016,206.9680023,202.6360016,29.2369003,106.4329987,1863.0,13.7358999,59.2431984,49.7853012,34.4547005,68.2378006,1950.0600586,7.0341001,60.717701,57.0780983,26.5445995,179.477005,43.4542007,17.0524006,147.0709991,55.1829987,17.2192001
549.2249756,2129.6298828,97.5399017,256.3250122,237.2380066,43.3005981,551.7940063,2433.1799316,90.1437988,194.6029968,219.0709991,31.5331993,143.1820068,1510.5,20.3680992,68.1035004,81.5134964,49.764801,165.7929993,1245.6300049,26.6375999,60.5429001,77.7105026,38.2549019,193.1390076,32.9277,16.9902,143.8040009,43.0754013,16.4211998
410.0559998,2462.1599121,60.6615982,261.5840149,219.2319946,39.5811005,395.4840088,2536.8701172,67.1873016,203.9499969,212.5149994,29.0410004,114.1640015,1729.5799561,15.2917004,62.7117996,58.8363991,41.5313988,112.7300034,1744.4599609,14.8936005,60.4123001,79.9562988,32.7261009,169.2460022,37.7322998,16.7672997,140.8950043,50.5340004,14.6808004
477.9169922,2442.0100098,76.3186035,269.1409912,273.8269958,47.5214996,493.6690063,2539.4499512,80.0596008,217.5590057,232.1179962,32.9098015,121.1480026,1974.8399658,16.7493,76.1923981,97.9740982,64.9765015,141.5529938,1954.6999512,23.4521008,61.4622993,91.5699005,51.0592003,162.9859924,33.0332985,16.6884003,137.348999,47.6195984,14.1819
337.7820129,2488.9199219,43.8403015,262.4230042,208.2539978,38.9822006,302.493988,2574.8898926,57.4239006,205.9689941,204.9459991,29.5450993,109.3450012,1791.0100098,14.3537998,59.3339996,47.5881004,35.7560997,92.2190018,1847.5200195,10.4034996,60.6991997,58.5763016,27.7357006,181.0910034,41.3003998,16.9500999,147.2899933,52.7155991,16.6966
382.5490112,3274.4899902,45.2061996,346.5509949,167.5090027,11.2891998,388.1459961,3107.4099121,56.4651985,281.0969849,152.2290039,6.3193998,65.1352005,3128.4299316,5.9660902,63.0360985,66.3034973,5.15343,55.1539993,3280.0600586,5.29356,67.3824005,63.6380005,3.66663,150.8390045,60.2914009,20.0867996,145.602005,74.0394974,17.0142994
